season_id,scryfallId,card_name,games_played,games_won,game_win_rate
Season-All,80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory",163.0,88.0,0.5398773006134969
Season-All,80fca8c0-ae3e-439e-b202-228b9f360e9a,Portable Hole,97.0,53.0,0.5463917525773195
Season-All,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Fiery Confluence,209.0,119.0,0.569377990430622
Season-All,82512813-8618-483b-a7f0-e6a611d9d487,,0.0,0.0,0.0
Season-All,825969b9-3c70-4fca-8cab-696e9ca7cdb2,Prismatic Ending,155.0,91.0,0.5870967741935483
Season-All,847a175e-ead1-4596-baf3-5f7f57859e0b,,0.0,0.0,0.0
Season-All,85a89077-b384-4fca-9d26-7297962c1541,Kappa Cannoneer,133.0,49.0,0.3684210526315789
Season-All,85d22d5d-3875-42ff-b51e-c6e21db201f5,Generous Ent,10.0,3.0,0.3
Season-All,8616629e-08f9-41ad-bfec-f86c8096f1cb,Enduring Curiosity,0.0,0.0,0.0
Season-All,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Prismari Command,171.0,93.0,0.543859649122807
Season-All,8683a978-1bef-4b01-9361-56b1fc157d26,Courser of Kruphix,142.0,68.0,0.4788732394366197
Season-All,86ecaedc-08f1-4de7-aae8-056df57940e0,Goblin Cratermaker,34.0,11.0,0.3235294117647059
Season-All,87cc2855-6b14-44dd-a398-7dc2bbae081f,Kaldra Compleat,92.0,49.0,0.532608695652174
Season-All,87d5e94b-0b35-4efd-9158-1767dcaea38c,Witherbloom Command,49.0,18.0,0.3673469387755102
Season-All,8870ef0b-cb1f-463b-8509-fece4743d3d4,Ramunap Excavator,158.0,69.0,0.4367088607594936
Season-All,88bf1ebb-9d85-4b9b-a614-c7f965c0893d,Thought Scour,0.0,0.0,0.0
Season-All,88d36c32-d6f9-46e4-9cc8-08e6c0ff05d2,"Krang, Utrom Warlord",0.0,0.0,0.0
Season-All,89175ce1-0746-4ba1-970e-617d134b0527,"Gau, Feral Youth",65.0,28.0,0.4307692307692308
Season-All,89345f55-2b32-4356-945a-d56dded39909,Preacher of the Schism,63.0,28.0,0.4444444444444444
Season-All,89af0f45-c11c-4f13-9950-b1489440ee5b,Chain Lightning,205.0,100.0,0.4878048780487805
Season-All,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Hexdrinker,243.0,122.0,0.5020576131687243
Season-All,8a720448-017f-4f4a-9501-678245eaed17,Mishra's Bauble,168.0,88.0,0.5238095238095238
Season-All,8ac39c01-127f-4471-bc74-11a90c48e306,Ghost Vacuum,0.0,0.0,0.0
Season-All,8b1e10e8-ea14-4761-910b-4072e2a18456,Grave Researcher // Reanimate,21.0,10.0,0.4761904761904761
Season-All,8c2996d9-3287-4480-8c04-7a378e37e3cf,Flooded Strand,195.0,111.0,0.5692307692307692
Season-All,8c39f9b4-02b9-4d44-b8d6-4fd02ebbb0c5,"Narset, Parter of Veils",157.0,78.0,0.4968152866242038
Season-All,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Mutavault,121.0,62.0,0.512396694214876
Season-All,8d74a469-c71d-4773-99d3-5456b31df424,"Emrakul, the Promised End",0.0,0.0,0.0
Season-All,8db735ea-f9cf-4e3c-9200-4f180df55baa,Fractured Identity,143.0,65.0,0.4545454545454545
Season-All,8e42df9e-95f2-4c79-9274-2d16e3cd91f1,"Thalia, Guardian of Thraben",133.0,59.0,0.4436090225563909
Season-All,8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e,Spectacular Spider-Man,94.0,45.0,0.4787234042553192
Season-All,900c9dfd-ece1-4b09-a801-0fa05e1994b9,Fallen Shinobi,62.0,31.0,0.5
Season-All,90107d10-e2aa-4cb7-a000-039f0c581b47,Simic Signet,58.0,22.0,0.3793103448275862
Season-All,906b6e99-128f-4c11-8daf-16099d35b0d4,Assassin's Trophy,45.0,21.0,0.4666666666666667
Season-All,907b3d1d-8c85-4707-80b5-c4d832df9846,Tishana's Tidebinder,84.0,36.0,0.4285714285714285
Season-All,90da33d4-fe9c-42fe-b326-2fe337dc3ecd,Blooming Marsh,0.0,0.0,0.0
Season-All,920cd17f-9274-443e-906f-c9904f0658d5,Chromatic Sphere,0.0,0.0,0.0
Season-All,924a24e7-91b8-4ceb-a136-7a765d98c994,Mystic Forge,35.0,15.0,0.4285714285714285
Season-All,926916ed-2f22-4ba9-9427-194886ad6c1e,Urza's Cave,50.0,27.0,0.54
Season-All,928036c9-11b8-493e-b9f2-8fbd3487cd19,"Minsc & Boo, Timeless Heroes",183.0,99.0,0.5409836065573771
Season-All,939c6e19-4b27-4023-bb9c-ae440f91e21c,Shadowspear,44.0,17.0,0.3863636363636363
Season-All,93f99e67-901f-4c8d-8a09-e443b7eb928f,Archangel Elspeth,164.0,85.0,0.5182926829268293
Season-All,9417f14c-a853-42c6-a992-29139484260a,Ignoble Hierarch,176.0,87.0,0.4943181818181818
Season-All,94b67489-5eb0-4406-9bf3-27e50dc632eb,"Nadu, Winged Wisdom",119.0,54.0,0.453781512605042
Season-All,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Timetwister,200.0,101.0,0.505
Season-All,94d74254-4750-4fb3-9e53-473a5f98b315,,0.0,0.0,0.0
Season-All,9503a1e6-f0bf-44d0-a28b-56fbfcff1ff2,Guardian of Ghirapur,43.0,10.0,0.2325581395348837
Season-All,952ba126-0915-47f0-9b6a-a0a6dcd22c6f,Moat,18.0,9.0,0.5
Season-All,95be2701-af7c-483e-8165-e8bd4b2774ed,Opposition,45.0,17.0,0.3777777777777777
Season-All,95c14c4d-6c16-4826-8d93-d89ad04aee09,"Etali, Primal Conqueror // Etali, Primal Sickness",187.0,105.0,0.5614973262032086
Season-All,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Aetherflux Reservoir,69.0,30.0,0.4347826086956521
Season-All,96c5607b-55fe-43c2-93fe-0084d84499d9,Deep Forest Hermit,84.0,39.0,0.4642857142857143
Season-All,9721f8da-39ed-4ada-a571-61e08a86032b,Broadside Bombardiers,218.0,119.0,0.5458715596330275
Season-All,972f3582-ad7c-4fe9-af29-90fa695a623f,Depthshaker Titan,9.0,3.0,0.3333333333333333
Season-All,97b9bab9-12ee-4da5-9d53-d0b82d9279cd,Pyrite Spellbomb,124.0,57.0,0.4596774193548387
Season-All,97d08a15-e61c-4421-a541-c68a4f87cb74,Forensic Gadgeteer,81.0,28.0,0.345679012345679
Season-All,9814d8e8-c462-41ca-9909-1c659f488543,Lotus Petal,176.0,83.0,0.4715909090909091
Season-All,985453e7-997e-4d77-a338-cc0290791ebe,Finale of Devastation,88.0,39.0,0.4431818181818182
Season-All,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Lose Focus,207.0,101.0,0.4879227053140096
Season-All,98e7bf8f-dba7-4005-8cee-634c9153931d,Phantasmal Image,143.0,68.0,0.4755244755244755
Season-All,98fb1eaa-2871-491a-a4f5-3e358778ba40,Mindslaver,20.0,10.0,0.5
Season-All,991037a2-fea2-49f5-8ace-ebbf9f678cff,Talisman of Dominance,46.0,25.0,0.5434782608695652
Season-All,995486ce-58bb-4753-a812-0ca73ef1a235,Gitaxian Probe,206.0,97.0,0.470873786407767
Season-All,99939b90-e88c-4c2f-ba78-56d455611703,Seachrome Coast,0.0,0.0,0.0
Season-All,99e96b34-b1c4-4647-a38e-2cf1aedaaace,Tersa Lightshatter,20.0,13.0,0.65
Season-All,99fd1cd5-4740-4a0f-b773-3d3b66861d77,The Warring Triad,10.0,3.0,0.3
Season-All,99ff731b-8399-40c8-b539-ba6ba5783771,Wasteland,144.0,66.0,0.4583333333333333
Season-All,9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Night Scythe,85.0,47.0,0.5529411764705883
Season-All,9a9a1df5-a4e8-49a4-aebe-ca93894ccfcf,Dimir Signet,56.0,27.0,0.4821428571428571
Season-All,9b32531e-c759-4603-abd0-1724e8df70db,Tribal Flames,26.0,11.0,0.4230769230769231
Season-All,9b76bcd4-580a-4435-afe9-290940b1837f,Spell Queller,28.0,12.0,0.4285714285714285
Season-All,9b911653-7b96-4cf3-a907-13c5c53a14f7,Overlord of the Balemurk,66.0,44.0,0.6666666666666666
Season-All,9bb0ee6a-852a-4f1e-8f03-40b6d505bc82,,0.0,0.0,0.0
Season-All,9c0433f9-8f1e-4a19-a83f-a41925f1b1a9,Abandoned Air Temple,11.0,6.0,0.5454545454545454
Season-All,9c769202-178c-442a-a9e2-aa08b5ae5c9a,"Agent Bishop, Man in Black",10.0,6.0,0.6
Season-All,9cbb7b4e-bd32-44a0-9396-16738c5e4381,The Last Ride,27.0,8.0,0.2962962962962963
Season-All,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder,207.0,124.0,0.5990338164251208
Season-All,9d48aaff-46ab-411b-9456-171d4709f951,Fear of Missing Out,181.0,101.0,0.5580110497237569
Season-All,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,"Urza, Lord High Artificer",191.0,77.0,0.4031413612565445
Season-All,9efbfd67-e0f5-43e0-9fff-1eb4a2bed0d8,Marauding Mako,57.0,32.0,0.5614035087719298
Season-All,a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d,"Uro, Titan of Nature's Wrath",33.0,11.0,0.3333333333333333
Season-All,a1176dcf-40ee-4342-aa74-791b8352e99a,Scrawling Crawler,88.0,38.0,0.4318181818181818
Season-All,a15570c0-4210-4959-8584-987ec85f8283,Wight of the Reliquary,22.0,10.0,0.4545454545454545
Season-All,a16a6555-2e3a-4587-aacd-0307d696b26c,Consult the Star Charts,10.0,5.0,0.5
Season-All,a178cfe8-f9fa-4255-88d0-54a0bed079f5,Malevolent Rumble,96.0,50.0,0.5208333333333334
Season-All,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Time Walk,204.0,108.0,0.5294117647058824
Season-All,a211d505-4d40-4914-a9da-220770d6ddbc,Consider,54.0,30.0,0.5555555555555556
Season-All,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome,151.0,74.0,0.4900662251655629
Season-All,a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Containment Priest,123.0,71.0,0.5772357723577236
Season-All,a2c56479-4bee-4edb-80d7-4af010b7c793,Raffine's Tower,141.0,64.0,0.4539007092198581
Season-All,a3012af9-621d-4fae-b00d-079a89ae35fe,Harvester of Misery,40.0,20.0,0.5
Season-All,a3aab13c-9d9d-4507-ae5d-da979990ae1b,Fiery Islet,0.0,0.0,0.0
Season-All,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Unruly Krasis,62.0,24.0,0.3870967741935484
Season-All,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,"Laelia, the Blade Reforged",233.0,138.0,0.592274678111588
Season-All,a50d79fe-6d37-42f3-b7b0-0c3018282fa2,End-Raze Forerunners,118.0,55.0,0.4661016949152542
Season-All,a55c4d47-5252-40af-961d-c08bc688028a,Goblin Engineer,30.0,10.0,0.3333333333333333
Season-All,a6539e26-b63b-4725-9407-caaf451de084,Troll of Khazad-dûm,210.0,121.0,0.5761904761904761
Season-All,a6a62aa3-8edb-4000-8ebd-15ec4b00eed7,,0.0,0.0,0.0
Season-All,a6d9b8d6-1e97-4e9c-b0c4-3b71734134a4,"Scarlet Spider, Ben Reilly",30.0,16.0,0.5333333333333333
Season-All,a7072412-4aa2-40ef-a267-bd717551a42b,"Rhys, the Evermore",17.0,12.0,0.7058823529411765
Season-All,a76fa8d4-923d-4afc-ba47-ba10fc0fe46e,"Comet, Stellar Pup",36.0,15.0,0.4166666666666667
Season-All,a7a8b6b8-b95f-4014-b17a-a6d44d965995,City of Traitors,118.0,54.0,0.4576271186440678
Season-All,a8069994-b103-40dc-9e14-062004914ec8,Cathar Commando,191.0,101.0,0.5287958115183246
Season-All,a87606cc-fbf0-4e2c-9798-f1c935d0573d,Esika's Chariot,58.0,31.0,0.5344827586206896
Season-All,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Sheoldred's Edict,135.0,72.0,0.5333333333333333
Season-All,a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4,"Alesha, Who Laughs at Fate",10.0,6.0,0.6
Season-All,a9738cda-adb1-47fb-9f4c-ecd930228c4d,"Ragavan, Nimble Pilferer",211.0,118.0,0.5592417061611374
Season-All,aaae15dd-11b6-4421-99e9-365c7fe4a5d6,Embercleave,111.0,50.0,0.4504504504504504
Season-All,aac0c8df-f01d-4178-8d66-ee603f814d24,Mishra's Workshop,104.0,46.0,0.4423076923076923
Season-All,ab1d1461-1625-4163-aacd-a939f4871fad,Staff of the Storyteller,129.0,56.0,0.4341085271317829
Season-All,ab9f6a1b-8467-4584-affd-8c71d3e34d2f,"Akal Pakal, First Among Equals",56.0,20.0,0.3571428571428571
Season-All,abcd0e32-2e6b-419b-9e8a-af38f2b48a66,Monastery Mentor,37.0,17.0,0.4594594594594595
Season-All,ac07e230-0297-4e1d-bdfe-119010e0ad8e,Silent Clearing,0.0,0.0,0.0
Season-All,ac095763-6f4e-4d4e-9c99-414646368f8d,Emeritus of Abundance // Regrowth,11.0,3.0,0.2727272727272727
Season-All,aced2c55-7543-4076-bcdd-36c4d649b8ae,Mox Emerald,235.0,118.0,0.502127659574468
Season-All,ad30aec2-cb67-4c92-9694-d33bef1884ee,"Daretti, Ingenious Iconoclast",0.0,0.0,0.0
Season-All,ade32396-8841-4ba4-8852-d11146607f21,Mockingbird,19.0,10.0,0.5263157894736842
Season-All,aeb4612c-758b-4492-ba03-eb6741b4176e,Sear,10.0,5.0,0.5
Season-All,af09af65-0a3b-42df-b0fd-372e2158beac,Academy Ruins,45.0,18.0,0.4
Season-All,af7091c9-5f98-4078-a42b-c9e057346d9b,Hallowed Fountain,160.0,73.0,0.45625
Season-All,b045c28a-39f9-4cd9-8f3a-a626b697f409,Cathartic Pyre,175.0,92.0,0.5257142857142857
Season-All,b0c5728e-43e7-417a-ba18-5038345cec67,Arcane Denial,93.0,56.0,0.6021505376344086
Season-All,b0f61742-522c-4b36-97db-41d0c412a072,Nexus of Becoming,20.0,12.0,0.6
Season-All,b256ddc8-8b12-434c-a610-1a872e948f2f,White Plume Adventurer,196.0,103.0,0.5255102040816326
Season-All,b277752b-430a-4f09-8a98-b72f813dd52e,Bountiful Landscape,94.0,45.0,0.4787234042553192
Season-All,b293d4cb-0920-46ef-bf4e-fc6a796df290,Sail into the West,0.0,0.0,0.0
Season-All,b2996f07-9dbc-444f-aaae-710866da2b4b,Cosmic Spider-Man,18.0,8.0,0.4444444444444444
Season-All,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Stonecoil Serpent,140.0,65.0,0.4642857142857143
Season-All,b3c1e5e3-4e6b-456a-958c-7a75c38f8183,Cosmogrand Zenith,45.0,22.0,0.4888888888888889
Season-All,b3da28c7-6e92-439d-a163-91682d4f11dc,Shattered Landscape,84.0,41.0,0.4880952380952381
Season-All,b3dd3c7d-4685-4579-b483-14ddaaaddf5b,Scythecat Cub,129.0,63.0,0.4883720930232558
Season-All,b50e1800-a45c-43bd-8886-8a06145d9346,Recurring Nightmare,113.0,41.0,0.3628318584070796
Season-All,b51666ae-2aef-4cb1-9cd4-44aec81530f8,Griselbrand,74.0,34.0,0.4594594594594595
Season-All,b598c93e-dae1-4d71-a9e4-917abf76d2d0,Raucous Theater,116.0,65.0,0.5603448275862069
Season-All,b5aaaee0-9a61-45df-821e-cce516f8de6a,Old One Eye,126.0,56.0,0.4444444444444444
Season-All,b6876d9e-0908-43ac-8542-09c7aa02b5ba,Tarmogoyf,17.0,8.0,0.4705882352941176
Season-All,b689a206-aec3-4a31-95cf-3d4b840db04c,Securitron Squadron,105.0,46.0,0.4380952380952381
Season-All,b6cb2549-e485-44d6-9d65-7605c568909e,Unearth,144.0,78.0,0.5416666666666666
Season-All,b768efa2-e56b-4a7e-ace8-d673f10e0714,Birthing Pod,83.0,44.0,0.5301204819277109
Season-All,b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Batterskull,84.0,48.0,0.5714285714285714
Season-All,b83cfbaa-7890-4f6f-878b-4edb45677371,Skyclave Apparition,191.0,102.0,0.5340314136125655
Season-All,b841bfa8-7c17-4df2-8466-780ab9a4a53a,Fabled Passage,180.0,88.0,0.4888888888888889
Season-All,b85e0aed-bfb2-4aa8-a754-849c4d9a6a58,Restless Bivouac,0.0,0.0,0.0
Season-All,b8aa7126-5df3-42dd-b4a3-0d0ea59eeebd,Helping Hand,65.0,35.0,0.5384615384615384
Season-All,b90331d4-74f0-43bf-8ed2-f8616d782859,Basalt Monolith,65.0,28.0,0.4307692307692308
Season-All,b9775175-6763-4826-afc8-dc520a235c36,Master of Death,0.0,0.0,0.0
Season-All,ba934866-efd0-4126-b1ff-9c7e82b73bd6,Summon: Kujata,10.0,7.0,0.7
Season-All,bb078448-9e9f-4994-8aff-7e7c4fb62efc,,0.0,0.0,0.0
Season-All,bb142d99-b210-47c8-897c-be62f90d2192,Mishra's Research Desk,30.0,7.0,0.2333333333333333
Season-All,bb41ff5c-9617-4033-a4fa-99323640b9c3,Duress,202.0,121.0,0.599009900990099
Season-All,bb9ad57f-cca2-4717-a951-cbe3c7782efe,Recruiter of the Guard,113.0,65.0,0.5752212389380531
Season-All,bbac6d75-59ab-4d7d-87ae-46875abf8cc7,Zurgo Bellstriker,0.0,0.0,0.0
Season-All,bbec97ff-bb84-4496-9e09-d4fc1570c516,Mawloc,167.0,96.0,0.5748502994011976
Season-All,bc9b2a76-3cce-4fd0-a4ef-932747cb11b2,"Spider-Woman, Stunning Savior",0.0,0.0,0.0
Season-All,bce84a87-093a-42de-9696-8c3250e0f33b,Goblin Rabblemaster,55.0,33.0,0.6
Season-All,bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Ancient Tomb,148.0,81.0,0.5472972972972973
Season-All,bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Black Lotus,233.0,143.0,0.6137339055793991
Season-All,bdb41396-5008-4a5f-92ca-54ecac42e926,Cave of the Frost Dragon,37.0,18.0,0.4864864864864865
Season-All,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Headliner Scarlett,170.0,93.0,0.5470588235294118
Season-All,bf220c06-3cce-4bdd-aa58-83940c223e9c,Commercial District,95.0,49.0,0.5157894736842106
Season-All,bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,"Emry, Lurker of the Loch",63.0,21.0,0.3333333333333333
Season-All,bfa4e927-1d6f-4a64-9801-7d168a5ef3f6,Astrologian's Planisphere,65.0,29.0,0.4461538461538462
Season-All,c060c178-3c0e-493f-b6f0-ead5b1d6f191,Survival of the Fittest,11.0,3.0,0.2727272727272727
Season-All,c14098d6-28ae-492f-8ffc-7d115d83ce6a,Summon: Good King Mog XII,36.0,12.0,0.3333333333333333
Season-All,c17816e8-28b1-4295-a637-efb0e5c18873,Lush Portico,150.0,61.0,0.4066666666666667
Season-All,c1bd3bc0-77bd-40fe-b4f1-835a04cb6e41,Eagles of the North,19.0,10.0,0.5263157894736842
Season-All,c1c7aa22-51b0-45ee-9a8e-5493a1820d8c,"Wolverine, Fierce Fighter",10.0,6.0,0.6
Season-All,c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Urza's Saga,153.0,84.0,0.5490196078431373
Season-All,c2089ec9-0665-448f-bfe9-d181de127814,Brazen Borrower // Petty Theft,194.0,102.0,0.5257731958762887
Season-All,c36820fa-ee86-4206-9a0d-737a67cf5208,Sunbaked Canyon,0.0,0.0,0.0
Season-All,c375a022-5b57-496d-a802-e4ea8376e9e4,"Eiganjo, Seat of the Empire",10.0,6.0,0.6
Season-All,c3896705-bbd2-4ffb-a590-ee78e0eabdc5,Long Goodbye,144.0,64.0,0.4444444444444444
Season-All,c3b92caa-3401-4b11-9515-152f3e057c05,"Koma, World-Eater",16.0,3.0,0.1875
Season-All,c4fffacd-81c7-44b8-9b59-2c7210022c14,Augur of Autumn,67.0,21.0,0.3134328358208955
Season-All,c565f8fe-acf7-40dd-8100-8f692d1e232c,Talon Gates of Madara,26.0,12.0,0.4615384615384615
Season-All,c78da035-6b5b-4136-9ab6-f622b64fdc54,Unstoppable Slasher,207.0,96.0,0.463768115942029
Season-All,c7bbb911-9de2-455d-9677-e1004db65dbd,"Chandra, Torch of Defiance",193.0,103.0,0.533678756476684
Season-All,c8090bcf-e17a-4110-a518-77ccd045b18f,Charming Scoundrel,157.0,82.0,0.5222929936305732
Season-All,c86b8a75-9e31-4a44-95b8-c83b9a49646f,Ocelot Pride,224.0,124.0,0.5535714285714286
Season-All,c8769e97-aee8-4466-a9d7-0f4245ae4a97,Concealed Courtyard,0.0,0.0,0.0
Season-All,c8f0b123-fdb0-4f3e-ba78-fa155c227e20,Greasewrench Goblin,77.0,44.0,0.5714285714285714
Season-All,ca4c8b04-66af-4cb3-8003-9088d8344b20,Alpha Deathclaw,74.0,35.0,0.4729729729729729
Season-All,cb7b6fb5-4d38-4734-b46f-923322cff24e,,0.0,0.0,0.0
Season-All,cb94a02f-4660-45b6-8a39-941b710cf8f3,Collective Brutality,193.0,100.0,0.5181347150259067
Season-All,cbac1d27-15e2-4e2f-82ab-625a16e096cb,Enlightened Tutor,28.0,12.0,0.4285714285714285
Season-All,cc3063ec-5ea6-46c1-8331-c740cbaf6c76,Great Divide Guide,11.0,3.0,0.2727272727272727
Season-All,cc4bb871-cde9-43a9-8089-5987fa0dd4ef,Mutated Cultist,0.0,0.0,0.0
Season-All,cc520518-2063-4b57-a0d4-10cf62a7175e,Zagoth Triome,179.0,78.0,0.435754189944134
Season-All,cc5338e1-26a6-466e-9393-788f69370e15,,0.0,0.0,0.0
Season-All,cd062615-648f-4cc7-9373-520f3f6a90e3,Spitting Dilophosaurus,34.0,16.0,0.4705882352941176
Season-All,cda40e31-ba99-4565-ad92-7c687ff44bd9,"Daretti, Scrap Savant",17.0,7.0,0.4117647058823529
Season-All,cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a,Sowing Mycospawn,54.0,27.0,0.5
Season-All,ce01ff8f-a037-484f-9148-c847ffaabc5a,"Lotho, Corrupt Shirriff",0.0,0.0,0.0
Season-All,ce295f1e-fb31-4275-a5d3-8c6f29afff40,Serra Paragon,0.0,0.0,0.0
Season-All,ce35e6fb-ff54-44c4-a216-7ddd37f46882,Screaming Nemesis,106.0,58.0,0.5471698113207547
Season-All,ce54c7c1-3401-4414-8da0-5846cb0ae1b4,Channel,39.0,18.0,0.4615384615384615
Season-All,ce5dd2c1-b6e0-4914-b5c9-7dd451c29e22,Chthonian Nightmare,9.0,4.0,0.4444444444444444
Season-All,ce648aa3-098b-4af0-a433-fd290bc85904,Balance,111.0,63.0,0.5675675675675675
Season-All,cea3b218-0e6e-443a-84f7-380f1021e8e1,Barrowgoyf,235.0,117.0,0.4978723404255319
Season-All,cf14de50-d123-400c-862e-2c95fd2aa23f,Oath of Druids,0.0,0.0,0.0
Season-All,cf3eb762-6c3f-4b11-a4f9-968f79370217,Mystic Confluence,149.0,83.0,0.5570469798657718
Season-All,d0e3e7b3-7ba9-47a2-b46c-a40bffb445e2,Twisted Landscape,102.0,56.0,0.5490196078431373
Season-All,d13a898e-6a97-4fd9-980e-3bfd8d755386,Tarfire,88.0,40.0,0.4545454545454545
Season-All,d1ee8ead-df6a-4c02-83f7-2902d97132b8,,0.0,0.0,0.0
Season-All,d2119f3f-27d2-4d43-a5ef-35c1b73d182a,"The Reaper, King No More",11.0,3.0,0.2727272727272727
Season-All,d2124603-d20e-40eb-97f0-a66323397ac2,Bolas's Citadel,40.0,20.0,0.5
Season-All,d21433ba-0a14-42bc-ad0b-a4ef823a3295,Monument to Endurance,10.0,2.0,0.2
Season-All,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Rishadan Port,117.0,63.0,0.5384615384615384
Season-All,d2705b43-a94a-44c0-8740-82e0b296820c,Abhorrent Oculus,8.0,3.0,0.375
Season-All,d2e27911-87cb-49a0-a34f-6afe4bddd592,Phyrexian Metamorph,196.0,91.0,0.4642857142857143
Season-All,d40b65c1-b24d-492d-81b9-d8474ebdc08c,Sylvan Caryatid,187.0,83.0,0.4438502673796791
Season-All,d51269cf-a333-4a64-94cd-245798d840d2,Elder Gargaroth,156.0,80.0,0.5128205128205128
Season-All,d53b20b0-67bc-4587-817b-efbf21cb2512,Land Tax,0.0,0.0,0.0
Season-All,d5806e68-1054-458e-866d-1f2470f682b2,The One Ring,191.0,92.0,0.4816753926701571
Season-All,d58d3545-043a-457a-8324-facc3c2363ec,Overlord of the Boilerbilges,28.0,14.0,0.5
Season-All,d5c782cc-c951-4c6f-a93f-774ae6c1c214,Shallow Grave,56.0,25.0,0.4464285714285714
Season-All,d5dfc25d-a17b-4ead-9484-e8a18b8fa176,,0.0,0.0,0.0
Season-All,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,"Sheoldred, the Apocalypse",214.0,111.0,0.5186915887850467
Season-All,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Mana Vault,212.0,104.0,0.490566037735849
Season-All,d79b8974-796c-4f88-a0cb-5afbaf26fd24,Digsite Engineer,0.0,0.0,0.0
Season-All,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Court of Garenbrig,120.0,57.0,0.475
Season-All,d91a527d-51f1-4fb1-9016-fc923fd43a6a,Azorius Signet,25.0,14.0,0.56
Season-All,d9482aab-6ddf-48e1-84fa-b13d5ff81e69,Icetill Explorer,83.0,37.0,0.4457831325301205
Season-All,d99a9a7d-d9ca-4c11-80ab-e39d5943a315,Asmoranomardicadaistinaculdacar,0.0,0.0,0.0
Season-All,d99fd073-c249-4cd2-9d71-be417c88c493,Molten Vortex,0.0,0.0,0.0
Season-All,da13a060-36ee-41e9-bab1-af8ddcc893b8,Norman Osborn // Green Goblin,63.0,28.0,0.4444444444444444
Season-All,db2a5e85-6cbc-43c1-9362-4056ad017ef0,Pyrokinesis,37.0,17.0,0.4594594594594595
Season-All,dcb79f39-5ef3-4ad6-9a43-04beb27d8480,Eladamri's Call,0.0,0.0,0.0
Season-All,dcb94950-3f3e-4876-84f8-d5e4d9cfecee,Charming Prince,135.0,59.0,0.437037037037037
Season-All,dd16222e-349c-4a2b-a7c8-8eb35a8ab332,Static Prison,110.0,61.0,0.5545454545454546
Season-All,dda6b4d0-1b60-46b0-b321-b9ffe15afff4,Sazh's Chocobo,0.0,0.0,0.0
Season-All,de0e01e4-e143-47fd-8565-7b48219bb546,Goldvein Hydra,169.0,73.0,0.4319526627218935
Season-All,dea15b53-2940-40e7-8d48-8ec11341da83,Careful Study,8.0,2.0,0.25
Season-All,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Zealous Conscripts,189.0,99.0,0.5238095238095238
Season-All,df9d9075-2d1e-4848-b661-816d539e05eb,Emperor of Bones,202.0,114.0,0.5643564356435643
Season-All,dfdabdda-bd46-4ea2-8b37-5d7f6cec6aff,,0.0,0.0,0.0
Season-All,e0ef33dd-5f6d-48fa-8ef6-a8092868d50f,Figure of Fable,19.0,9.0,0.4736842105263157
Season-All,e1332480-4986-421f-9a31-1d597d597c65,"Carnage, Crimson Chaos",0.0,0.0,0.0
Season-All,e16ab44e-4257-4c0c-b705-8ac1e9c1d835,Touch the Spirit Realm,60.0,28.0,0.4666666666666667
Season-All,e20da6b5-1057-4a28-9e85-07de714e262f,"Wan Shi Tong, Librarian",58.0,28.0,0.4827586206896552
Season-All,e2312c49-1627-47ad-8113-78a999a97d8d,Contaminated Landscape,90.0,34.0,0.3777777777777777
Season-All,e419cd0b-2449-4cc5-9ead-b9e45e271700,"Phlage, Titan of Fire's Fury",46.0,19.0,0.4130434782608695
Season-All,e41cf82d-3213-47ce-a015-6e51a8b07e4f,Questing Beast,206.0,99.0,0.4805825242718446
